-0.0608875173501951,0.86044414138066,0.0939750350001338,0.124248219657185,0.940972676154253,0.295047165285891,-0.593884735815424,-0.296089489603873,-0.1718687066213,0.688101109159474,0.242976305148388,0.264070751285815,0.114666057855671,-0.2286143928592,0.977976701233963,0.314069460749264,-0.955207789538323,0.418881064072815,-0.185841208230662,-0.492301292625166,-0.0546028129372795,-0.470763078186542,-0.317740557491746,-0.264253577102379,-0.811038329013835,0.489147333145877,0.13665293857585,-0.528514786879266,0.703414589795343,0.277303324973157,-0.094309936243511,0.518678498628064,0.509927002375231,0.480800759759199,0.412332111341633,0.342945794566831,0.0257745763803421,-0.099919232042824,-0.13829333609638,-0.300134608563933,-0.0494228182006527,-0.594057331442039,1.17474060433278,0.679798912761687,-0.520774718667894,-0.149837155763318,-0.182680950099662,0.459367248229232,0.0147233727436005,0.188127916709169,0.0429585629049665,0.0355814122544569,0.762533641044049,-0.0586180312437385,0.838690411166066,-0.739994690893955,0.358755235883626,0.121449803147304,0.168877630918835,0.253187132590105,-0.201051127333202,-0.113951107612152,-0.46693687924764,-0.494344688701936,0.213987689243196,0.288502961194073,0.0849598474126755,0.532657370762441,1.11351820931486,-0.195235249349227,-1.13163254668985,0.575647553177122,-0.307599356573768,-0.296684744197402,0.585862083450713,-0.0890059017981056,-0.571046446797994,0.151037941026911,-0.0138723313176363,0.0606297615633668,0.256092380462704,-0.133240382729071,0.389534930436096,-0.0558963891061944,0.22853902641702,0.622567129699468,0.281792988997529,-0.110203845962671,0.649332572874971,0.56934631952634,0.340102465955673,0.180615273276696,-0.265730072214419,0.758439229260662,-0.251491273171208,1.18420534342278,0.847003022840825,-0.0637319664564679,-0.47097756387967,-0.308220381538517
-0.155011622168767,-0.219611177347088,-0.606549797678342,-0.0258363966413694,-0.499761700771718,-1.06538807461807,-0.240546741628603,0.591665814264736,-0.365530417136376,0.392435236740528,-1.03332282163137,-0.0325840654538366,0.335710303137622,0.195908614424118,0.0706964395943545,-0.407395911401022,-0.541269021330541,-0.652995952254077,0.0783640367992103,-0.60389540390526,-0.311218805336064,-0.161032958260785,1.18408491289261,-0.414598145601582,0.153781941134423,0.0529434784333979,-0.613107753429556,-0.0426701845916006,0.928307639092741,0.292215191745723,0.0294175406742209,-0.267622833207059,-1.31219394556205,0.727679800682524,-0.932601633576469,0.476976578625629,1.22587515468263,-0.921874462530562,0.452531298127913,-0.164943683736678,-1.00402516364956,-0.967208801354224,-1.02285210945922,-0.337064257870452,-0.933316171976576,0.443648482476554,1.34822293671869,-0.821396651593764,0.507589141996167,0.495613100076189,0.215797075054248,-0.642905950298388,-0.0735089786050125,-0.176600246336321,0.36362680248258,-0.235558318170151,0.628802624101113,-0.236930433444142,0.67731636957776,-0.669040494132941,-0.80418182189586,2.07904205278353,-0.264010636267473,0.194034522903102,0.410758288726971,-0.306877939710687,0.334080010578269,0.239344804751783,-0.134955239742548,0.0448291558626582,-0.0188157075562596,1.36637791363847,-0.471854140950213,-0.699030397706481,0.0272111643585134,0.201883237743064,0.282619440533835,-0.290598268061871,-0.678103665140497,0.812134524069701,-0.220961313487447,-0.551395108007921,-0.148342055930518,-0.123294342229639,0.713961269654576,0.0572841036243191,0.486012300304324,-0.316813703971433,0.140368092993766,-0.204970410697718,0.0635910735532925,-0.570515732054126,-0.836623114161315,1.28231357016765,0.387787754057719,-0.798491283510649,-0.388474115292871,-0.756348925070565,1.41144575769873,0.843667208964133
0.29316030891243,-0.241315586212179,-0.275870777467066,-0.450221475312851,-0.341942698160762,0.911463273524426,-0.0401968973774412,0.0565207484756571,0.125981835068821,0.677903320217741,-0.298095776816165,-0.564036691432233,0.925300245822151,-0.256287786253767,-0.413640136291504,-0.700101868477942,-0.727141538755408,-0.330419757905906,0.334907538223786,0.609455024515837,0.384921841250082,-0.213025567305346,0.0233116896075349,-0.40333083571628,-0.410376009286593,0.483754308619753,-0.576922505215905,1.08136559015307,-0.0604540529148808,0.109711681165556,-0.422270560365775,-0.330651519893929,-0.74517096686136,-0.112144712974683,0.223827904397097,0.1709805476483,-0.446277182850673,-0.450232154964157,-0.290356554591605,0.825030958768235,-0.644859119129283,-0.109982440411805,1.05181995027571,-0.0664016185851328,-0.769074766646525,-0.381100203176355,0.260934326303315,-0.219693342669786,-0.323667395358298,-0.202007067967254,0.0404738740265857,0.882215393197645,-0.0594747370493916,0.593240666346743,0.342034541244576,-0.0734709681860236,-0.86567404358151,-0.300916529664629,-0.283475169146034,0.0162811365852003,0.715704801358412,1.2699102719536,0.853788586064754,-0.0843616476773286,-0.990497163205151,-0.227048470275174,0.0397541438899174,0.461629469800421,0.52722391900866,0.371928021841548,-0.78885310298782,0.464213864288688,-0.259298606445279,0.0875317882279256,0.0315734388782365,0.228954426296158,0.00373356747914462,-0.940789992163684,0.401057478330894,0.205432630577738,-0.158320806137069,0.0559063460848792,0.0647781267270536,0.113329042921489,0.905847260923391,-0.132308943719629,0.0837711561033428,0.642128473883977,0.57838277936121,0.629222937117931,-0.332370328467995,1.10770539335394,0.0271915585218315,1.03199900753502,-0.764085747955138,0.00167310548108958,0.687637241629949,-0.409273060825002,-0.430175087951286,-0.533912608435119
-0.135899773412606,0.216393375905928,-0.858997863571056,0.161739225297281,0.631574845232351,0.998797293893712,0.661149355982241,0.411534411798038,-0.727184551856242,-0.21125506052564,-0.0968743363713243,0.387118209165688,0.0160918166462161,-0.512563057526172,0.836878850331786,0.482428072563237,0.173408302881357,0.62306189620379,-0.549301699724413,0.367538058691812,-0.175218551614144,0.378049567898257,0.0366558321874396,0.354764081831345,0.676895430432176,0.0678860782231126,0.531107161721419,-0.480368766300828,-0.26632141088055,0.761124280220262,0.237580703279954,-0.876427000882525,-0.560885184761324,-0.0275171919702345,0.461514437272228,0.0178286991167669,0.350741438326953,0.504259741555004,0.830743545618728,0.0902278688504115,0.0407091077727675,-0.739338332932852,0.110086453916531,-0.197657106156771,-0.382052405295547,-0.01794583557658,0.529907937843256,-0.849157257126687,-0.131369553936805,0.11802316851538,-0.345003646310461,0.217642259167546,0.253189372777176,0.04939597567359,-1.06610246419077,1.24359001250822,-0.0295888638100684,0.363123948314072,0.190068925030733,0.534369296074942,0.439450819495994,-0.0316493808954826,0.237938251205597,-0.368938593897287,0.457453667314982,-0.146848512030345,1.1726650517877,-0.692483612057017,-0.148200622366145,0.442990729408958,0.298445792601314,-0.205741136856207,-0.392493273880936,0.130787441579942,0.0579833459268823,-0.7563234260724,0.0803855856663852,0.151766517435173,0.144657771896653,-0.419195364387293,0.282856691980103,0.696635563793948,0.273733719594871,-0.45613839720337,-0.135205555888007,0.223236426048586,-0.232135240818248,-0.924765034183979,0.469983818230282,-0.315782643148707,-0.198441260689299,0.754101192363239,-0.290411898901419,0.452322234484075,-0.513495787584577,-0.0980187598436107,0.0308171003336732,-0.47129818560786,-0.226496740628084,0.0513192564722364
-1.12105757179345,-0.211131043209949,0.56264732425594,-0.343378203042662,0.192522644088843,0.377850373953537,0.220883233516861,0.490492998028804,-0.0523087668455018,-0.255845770563509,-1.81539998218341,-0.0314857903299647,0.33451957180756,0.408048718857014,-0.354898684869075,1.27832085450078,0.233886840676696,0.121888155882884,0.923500481004657,-0.469051399011434,-0.28149154558648,1.71058717826219,0.0413131036173141,1.17623717675293,-0.972732025779754,-0.0997417245971548,0.298242057757622,0.243410155033511,-0.669931766398585,0.0470002392077361,-0.720146181001413,0.532076246885916,0.792346828180538,-1.52288901143853,0.897916818323076,-0.834603866218298,0.351646950327715,0.495141260596705,-0.106298317095538,-0.41774023185037,0.14917293628414,0.340489254232664,0.651413519632401,-1.40211687660083,-1.11114731967128,1.03411901884121,0.7656628770757,0.338020132299906,0.533807609105466,0.675107632957911,-1.82783309263105,0.810185919343981,-0.305729096261553,0.194848474935508,-0.17293989813659,0.64348248798409,-0.210234408940262,0.396230324116501,-0.239762797502439,-0.730895350490298,0.879951152971326,0.55180031240638,1.2396790578897,0.0791043396527245,0.82048676353302,1.41536755784293,-0.163373521316652,-0.891898948972857,-0.133902480417536,-0.116197472439865,0.139631160861199,1.23131474813816,-0.194615200713667,0.294451200945773,-0.1257408624725,0.0478336676565699,0.25321676874703,0.962637008288613,0.118392332226608,0.532173476123407,0.578353996461247,0.673427639837399,-0.368270795268273,1.17155936060495,-0.232957727217414,-0.0404697934661576,1.01568529144329,0.93876193533262,-0.728939964528559,-0.577200093842674,-0.916471550160972,0.160733276627366,0.148837060798483,0.288232515530287,0.419771838221503,-0.387506323445157,-0.661581162583944,0.751781804875767,0.558908309984276,-1.02215983251434
-0.555798841303719,-1.24287023601963,0.0559830629761504,-0.0781392658184983,-0.0887585238926196,0.0946014278316365,0.484287397619668,0.0884284246288267,-0.392329182686408,-0.461552784758557,-0.108896611231222,0.149497066832661,-0.639859308451631,-0.139604240614947,0.533883016568006,-0.0951396050531428,-0.440277150120686,-0.19319677219833,0.6200774200685,0.289874333019921,0.691443783969528,0.0495368012701872,0.20813197402951,-0.358420811446107,0.32223157948418,-0.327937003455388,-0.862616006732981,0.043042221611766,1.10619761123498,0.436593250487071,0.649673134255913,0.178059891183231,-0.387721428106149,-0.150091575271484,-0.1916194239164,-0.305927291042496,0.380011746664339,-0.732078649661858,0.474872046933783,0.473577419284624,-0.732814878841118,0.342187081930491,1.38947951912302,-0.357694773854313,0.462320284579095,-0.489275696000685,0.617774832419436,0.114294249103031,0.934292316980925,-0.885076900298495,-0.0618141582499312,-0.339979805239264,-0.14718142187269,-0.40001567020829,-0.519477824655754,0.306646603212151,-0.667873333914429,0.836106846054866,-0.725553643390498,0.0273019587588841,0.279900085042619,0.311332901695606,-0.208286507004317,0.0146827846624396,0.530372161418347,-0.883611987508287,-0.489005421712186,0.155570817162127,-0.291939214972399,0.769419383971673,0.361932355898387,0.010392844547992,-0.913609226720546,-0.0165486821085666,-0.216865637763281,-0.0916694141737582,-0.722835684510036,0.259821816573035,-0.63943593585726,-0.164116686239581,0.191259781874414,-0.490044142054738,0.309143301389052,-0.801760467807164,-1.67508046553788,0.24011854134233,0.459767802427789,-0.198986832906506,0.2630198424567,-0.707838818403812,-0.106174659091243,-1.16728984600853,0.658988166952032,1.05593629258442,0.596311713667354,-0.0478067133079708,-0.0513060281136501,-0.918469422059449,0.430435477461015,-0.155058807924315
-0.707641997114195,-0.148986349181015,-0.424882162544552,-0.197841086173448,-0.609987894530908,0.849199432738579,-0.0064624430587558,0.541486988543748,-1.30517859955572,-0.226052198494772,-0.337698847596944,-0.612663076775324,0.778389349217718,-0.709277449625819,0.161492770513062,0.426714049852684,0.0910745859530945,-0.43803877521185,0.474293775087809,0.0872562816084652,-0.532587158184815,-0.695599215434037,1.04966912833983,-0.339216129573011,-0.930421442771147,0.269414912709165,0.15739425127573,-0.6784142178688,-0.97431212018949,-0.0568400434654836,0.573858851474495,0.321080674252332,-0.246012174525308,-0.417411960539841,0.137723629975,0.0806088814169062,0.317859978942476,-0.197222004148359,0.453293017139322,-0.415715945840461,-0.164447303334644,0.37366348708051,0.498807428449156,-0.972076162091694,0.0554135792252894,0.307346109921572,-0.727129300949667,0.242978592271872,-0.41439133278386,0.514016846195943,0.272038098909376,0.387846451187505,0.0622087408243242,0.435359182754827,0.694965126564309,0.98916104397722,-0.0126868285327919,-1.12805406293096,0.0174096768110072,0.104822207568738,-0.076450056275456,0.287009031752612,0.509207594224604,-0.258591510828009,-0.146139904229694,0.201399040788999,-0.274785329981266,0.047415934191116,-0.983730263908444,-0.560916055330941,-0.665315608439647,-0.427173796978388,-0.346650408819052,0.19359525022411,0.494860292280151,-0.363767243061869,-0.499106430632692,-0.521633144377504,-0.206660033094258,-0.118481815795794,0.244481348689975,-0.159816452225688,-1.0423861053269,-0.0443494904835152,0.597862559427825,0.600079805851587,-0.394696827086085,-0.775825424561319,1.23618332607119,-0.0800044124842975,-0.0473716317615208,0.212816615210584,-0.80910724795545,-0.364186930255761,-0.77214171241755,-0.346544975512525,0.061269549426929,-0.683876457337374,0.297905290220804,0.146903741649577
0.153128306004908,0.400010971671675,0.5481218137491,-0.0546780436219644,0.00173000288532438,0.00500564086344698,0.728102219386925,0.578394041605471,0.44085573965203,-0.0899261374552844,0.222645704598709,0.23686412983091,-0.446858378700601,-0.771755983451,0.34973545527381,-0.677596750915941,0.0468333938545706,0.164448044806653,0.312845384799585,0.135668714214967,-0.300732323147531,0.512761637623285,0.868716965071489,0.462989620470349,-0.873652784617435,0.708282961011186,0.0195123684933558,0.294413696770442,0.340368083045115,0.000287156261067213,0.0104239527574425,0.528277660018012,0.38274986070183,0.514605315114408,1.17358109410959,0.360422537082384,0.144164556350789,-0.999982432381675,1.31969192286124,-0.182354509062853,1.16970484344915,0.223309161068123,0.773985386144672,-0.00587560890218933,0.288052539842188,0.147276552619971,-0.0420311871718014,-0.0109307892868167,0.52528589252716,-0.0492885035229148,-0.918146303756616,-0.0466534330339698,0.301452821423299,0.337728933124651,0.337781976718081,-0.754625585324815,0.220516706541348,0.504004729903364,0.650083460034774,-0.0604096242664107,-0.106275223075853,0.750046278280694,-0.74318727038283,-0.160660869694789,0.262496915925805,-0.719455454714963,0.178349983260799,0.934597418355942,0.0441153075315359,-0.0857211264055526,0.270753669094821,-0.0860136183449834,0.430918473017659,0.473994118143764,0.0473103426456673,-0.510746101820024,-0.577714063505846,-0.23455557326834,0.423338248905169,-0.880539521485669,-0.84652760316921,-0.26331639096655,0.232654998190394,-0.386241068939413,0.465625320297438,0.203779473704519,-0.0347059068384727,0.43348676144677,0.229801894215111,-0.164969163495999,0.155394816603259,0.352424672357678,0.214621539038842,-0.265318107933833,0.450698107769553,0.591578783084663,0.176763278465309,0.114223620069679,0.010252718244801,1.06876741532773
-0.132771611969175,-1.64484580488455,-1.03822288882924,-0.0808889765700752,0.101854979431288,0.147274931177626,0.497768278894268,-0.155847873176436,0.750731828133147,-0.623934633091083,-0.808583098650337,-0.821803611517463,0.446793723043241,-0.0842654587347037,0.477375267095957,-0.203182737993045,-0.41180881973489,-0.267952448422898,-1.22313416384004,-0.783596119480117,-0.95890857919496,0.647594093741421,-0.415308377046064,0.477144835762169,0.945017371472013,-0.154317795059275,0.151783852373546,-1.15778324047197,-0.557749065245193,0.00527318582303564,0.161570789339592,-0.519605448891711,1.69690783225873,-0.325895119245953,0.0104399708921588,0.387263060203128,-0.0476472564152487,-0.445063873356923,0.641791556145221,1.00876293353988,-0.0500124781140024,0.330937629689999,-0.0935919817343592,0.623225172991617,-0.774941895092792,1.46266047721841,-0.419299062151931,-0.969729535792296,-0.256732510700318,0.0635093559241352,1.0139600789869,0.555495578085419,0.0607742822624469,-0.925089890074965,-0.588232192590838,-0.135983452311949,1.61206824789926,-1.22803197716585,0.696974361626065,-0.370198984209357,1.04122662226166,-0.764023129465949,0.0615238780048857,-0.738507008039114,0.550544672525443,0.923966499295371,1.2244615089318,0.482383759961646,1.15531020097736,0.771218961061266,-0.115769883744299,0.276088744142135,-0.656419295919333,-0.150088046026544,0.754834332903467,0.317434123951367,0.263423959543738,-0.69898091462082,-0.419931006075087,-0.522956932613203,0.223484997597426,-0.668333400378996,0.330792218672369,-0.749360593440747,1.14582714340703,0.265505175689814,-0.482026315975418,0.124219169424451,-0.257720582261673,0.207944879081634,0.125819513006287,-0.683525127514004,-0.540144481517641,0.161896922863686,1.02389033468644,0.667089933907509,-0.432836690836275,0.500610224474206,-0.0621588761065126,0.163003788443915
1.55199888938284,-0.858946727242625,-0.0343801978857085,-1.24019140816564,0.279055585531974,0.603938858038993,0.827711300239915,-1.3332561238458,0.165541307787405,0.922404204202975,-0.364496742123387,-0.23508430751492,-0.122501597681877,0.134929115818126,0.327344492141899,0.745754377648299,-0.160293677375516,0.0267523156116697,1.49593497048464,0.177291994590257,0.0219282068761139,-0.959567472223996,-0.0972472415661286,-0.240966642326929,-0.106159499037449,-0.467968680426827,-0.5393840530798,-0.561153936817188,-0.236593406233051,0.778008395110108,0.573473410355364,-0.329852138426071,-1.17989060565823,-0.640526294344603,-0.392540707100246,-0.0326376411610005,-0.523864473976334,1.1873706983868,-0.273624296510081,-0.877317383874308,-0.189638718172944,-0.743608694472336,0.00103056614842846,0.0507003360962318,0.128882972295381,-1.13882398472942,0.0424160542549678,0.0999460678633001,-1.01012669062099,0.513390477730246,0.403640424758152,1.37516870380485,0.00138141812419265,-0.0691181345481859,-0.0371586676468666,-0.0543522596644818,-1.28410270159122,-1.17040937517527,-0.148787119642905,-0.471590632317395,-0.0639875487719393,-1.452538030351,-1.05986819789113,-0.805220527073922,0.533066970248382,-0.803301488764955,-0.61163301953968,-0.0478724568395136,-0.305985415280754,-0.00521263911414692,1.37865787560486,-0.820042515272414,-0.294909602339144,-0.430363910260592,0.870492812020968,-0.592381918067463,-0.151702724788236,0.405539783985314,-0.777722615585122,0.962026893951849,0.334141600257204,-0.787733815089521,0.192343906328781,-0.235825791276641,0.10172743975221,-0.156759775586559,0.5872114412271,-0.965245711421611,-0.434118892105593,-0.258830115708179,-0.737467852130261,-0.765775718106724,-0.110605031986077,-0.183813437607338,-1.73341855259217,0.568015761142423,0.0610167220877357,1.4499112978229,0.34019074582566,-0.385616225694822
